equation,feature,pre,post,delta,|delta|,animal,day
dx2/dt,x1^2,0.407971413462961,0.21495417847669665,-0.19301723498626436,0.19301723498626436,Animal4,Day6
dx2/dt,x3,2.39662545601956,2.5460784047011726,0.14945294868161252,0.14945294868161252,Animal4,Day6
dx1/dt,x1^2,0.0,-0.14790724238016584,-0.14790724238016584,0.14790724238016584,Animal4,Day6
dx1/dt,x2,3.1578675311380535,3.0104815301228833,-0.1473860010151702,0.1473860010151702,Animal4,Day6
dx1/dt,x2 x3,-0.26967867327006784,-0.13131062167300891,0.13836805159705892,0.13836805159705892,Animal4,Day6
dx2/dt,x1 x3,-0.12711082490990128,0.0,0.12711082490990128,0.12711082490990128,Animal4,Day6
dx1/dt,x1 x2,1.2349536987791976,1.3517071997891366,0.11675350100993898,0.11675350100993898,Animal4,Day6
dx3/dt,x3^2,0.0,0.11238925670127477,0.11238925670127477,0.11238925670127477,Animal4,Day6
dx1/dt,x3^2,0.0,0.1115505736626005,0.1115505736626005,0.1115505736626005,Animal4,Day6
dx2/dt,x1,-2.4400716228091146,-2.528863709004912,-0.08879208619579737,0.08879208619579737,Animal4,Day6
dx3/dt,1,0.4441747967700054,0.3840715490273128,-0.0601032477426926,0.0601032477426926,Animal4,Day6
dx1/dt,1,-0.4350152582816147,-0.37957102066372195,0.055444237617892744,0.055444237617892744,Animal4,Day6
dx2/dt,x3^2,-0.2899933086498938,-0.25965698078640337,0.030336327863490442,0.030336327863490442,Animal4,Day6
dx3/dt,x1,0.6379802853524991,0.6578366953721969,0.019856410019697845,0.019856410019697845,Animal4,Day6
dx1/dt,x2^2,-0.35431198214463816,-0.3368940434665557,0.017417938678082445,0.017417938678082445,Animal4,Day6
dx3/dt,x2,-3.7176838437098327,-3.083105531586766,0.6345783121230668,0.6345783121230668,Animal4,Day7
dx3/dt,x3,2.477039964561141,1.921684472148444,-0.5553554924126971,0.5553554924126971,Animal4,Day7
dx2/dt,x1 x2,-0.5164390544452303,-1.0009168441869964,-0.48447778974176614,0.48447778974176614,Animal4,Day7
dx1/dt,x1,-2.2029599404231592,-1.8384214838023951,0.3645384566207641,0.3645384566207641,Animal4,Day7
dx2/dt,x2^2,-0.3294010731309621,0.0,0.3294010731309621,0.3294010731309621,Animal4,Day7
dx1/dt,x2,3.34329778005849,3.0867800674622727,-0.25651771259621725,0.25651771259621725,Animal4,Day7
dx3/dt,x2^2,0.5430895881758766,0.31340162361228197,-0.22968796456359464,0.22968796456359464,Animal4,Day7
dx1/dt,x1^2,-0.32844614458538135,-0.10101392653378614,0.2274322180515952,0.2274322180515952,Animal4,Day7
dx3/dt,x1 x2,-0.07049612300741864,0.14980669781097478,0.22030282081839342,0.22030282081839342,Animal4,Day7
dx2/dt,x1 x3,-0.19953561867801253,0.0,0.19953561867801253,0.19953561867801253,Animal4,Day7
dx1/dt,x1 x3,0.0,-0.19669826508942473,-0.19669826508942473,0.19669826508942473,Animal4,Day7
dx3/dt,x1 x3,0.11380429740125857,0.2939602841540767,0.18015598675281813,0.18015598675281813,Animal4,Day7
dx3/dt,x1,0.9942359732384284,0.8292636583114029,-0.16497231492702547,0.16497231492702547,Animal4,Day7
dx1/dt,x2^2,-0.16886699694126484,-0.3306662902337128,-0.16179929329244797,0.16179929329244797,Animal4,Day7
dx1/dt,1,-0.40728678342204927,-0.2557072314634065,0.15157955195864276,0.15157955195864276,Animal4,Day7
dx2/dt,x3,2.5613128438368102,2.707224293959899,0.14591145012308893,0.14591145012308893,Animal4,Day7
dx2/dt,x2,0.13943871759136806,0.0,-0.13943871759136806,0.13943871759136806,Animal4,Day7
dx1/dt,x2 x3,-0.35424280166144123,-0.21955056763554387,0.13469223402589736,0.13469223402589736,Animal4,Day7
dx3/dt,1,0.3984699086486168,0.2794520209720559,-0.11901788767656091,0.11901788767656091,Animal4,Day7
dx3/dt,x2 x3,-1.0011401312301809,-1.1072751160563454,-0.10613498482616457,0.10613498482616457,Animal4,Day7
dx1/dt,x3^2,0.1941948561826687,0.1203029073774516,-0.07389194880521711,0.07389194880521711,Animal4,Day7
dx1/dt,x3,-0.9001671134270852,-0.8386452471376881,0.061521866289397154,0.061521866289397154,Animal4,Day7
dx1/dt,x1 x2,1.183176094315568,1.230308184197338,0.04713208988176998,0.04713208988176998,Animal4,Day7
dx2/dt,x1,-2.6847279968518287,-2.712719827665037,-0.027991830813208107,0.027991830813208107,Animal4,Day7
dx2/dt,x1^2,0.32425364354107244,0.2993542417811555,-0.02489940175991695,0.02489940175991695,Animal4,Day7
dx2/dt,x3^2,-0.2670433922255376,-0.2857115036449576,-0.01866811141942004,0.01866811141942004,Animal4,Day7
dx3/dt,x1^2,-0.10957456144453871,-0.11596951273450463,-0.006394951289965922,0.006394951289965922,Animal4,Day7
dx2/dt,x2 x3,1.0011816740154882,0.9969190839300552,-0.004262590085432949,0.004262590085432949,Animal4,Day7
dx3/dt,x2,-2.6934793778871438,-3.918974915136279,-1.2254955372491354,1.2254955372491354,Animal4,Day8
dx1/dt,x2,2.7929345946293913,3.6906831842600996,0.8977485896307082,0.8977485896307082,Animal4,Day8
dx3/dt,x1,0.580625442047138,1.1280647099482537,0.5474392679011157,0.5474392679011157,Animal4,Day8
dx3/dt,x2 x3,-0.6863510537950377,-1.2310050136130601,-0.5446539598180224,0.5446539598180224,Animal4,Day8
dx3/dt,x2^2,0.24119801441378486,0.583110161090404,0.3419121466766192,0.3419121466766192,Animal4,Day8
dx2/dt,x1 x2,-0.6833825824092965,-1.020388041652215,-0.3370054592429186,0.3370054592429186,Animal4,Day8
dx1/dt,x3,-0.8989571545784575,-1.2295553214066952,-0.3305981668282377,0.3305981668282377,Animal4,Day8
dx2/dt,x1,-2.692431612997912,-3.015821017056454,-0.3233894040585419,0.3233894040585419,Animal4,Day8
dx1/dt,x2^2,-0.22907263872932632,-0.47467130679452774,-0.24559866806520142,0.24559866806520142,Animal4,Day8
dx1/dt,x2 x3,-0.24188705558791068,0.0,0.24188705558791068,0.24188705558791068,Animal4,Day8
dx3/dt,x3,1.9493005092883706,2.178862338655144,0.22956182936677338,0.22956182936677338,Animal4,Day8
dx2/dt,x3,2.711087580913843,2.9245090151043724,0.2134214341905296,0.2134214341905296,Animal4,Day8
dx1/dt,x1,-1.7668018485135122,-1.9568941304581544,-0.19009228194464223,0.19009228194464223,Animal4,Day8
dx1/dt,x1 x2,0.9096277225134876,1.0971338502533605,0.18750612773987296,0.18750612773987296,Animal4,Day8
dx2/dt,x1^2,0.2581342490662617,0.41142294259889806,0.15328869353263636,0.15328869353263636,Animal4,Day8
dx2/dt,x2 x3,0.8076707274104533,0.9449095824959289,0.13723885508547562,0.13723885508547562,Animal4,Day8
dx3/dt,x1^2,0.0,-0.11976108353062069,-0.11976108353062069,0.11976108353062069,Animal4,Day8
dx1/dt,x1^2,-0.11278324791030528,0.0,0.11278324791030528,0.11278324791030528,Animal4,Day8
dx1/dt,x1 x3,-0.2096268454524347,-0.31708149449563194,-0.10745464904319724,0.10745464904319724,Animal4,Day8
dx3/dt,x1 x3,0.095867591360098,0.19426390758549433,0.09839631622539634,0.09839631622539634,Animal4,Day8
dx2/dt,x3^2,-0.2782335149920532,-0.37418056572138825,-0.09594705072933507,0.09594705072933507,Animal4,Day8
dx3/dt,x1 x2,0.0,0.07339769833352466,0.07339769833352466,0.07339769833352466,Animal4,Day8
dx2/dt,x2^2,-0.06630463223412703,0.0,0.06630463223412703,0.06630463223412703,Animal4,Day8
dx2/dt,x2,0.0,0.06316330534665993,0.06316330534665993,0.06316330534665993,Animal4,Day8
dx3/dt,1,0.17369646785236434,0.14189497111022698,-0.031801496742137364,0.031801496742137364,Animal4,Day8
dx1/dt,1,-0.17784496630714605,-0.2037794434112802,-0.025934477104134157,0.025934477104134157,Animal4,Day8
dx1/dt,x3^2,0.18317432770834502,0.15806715489770543,-0.025107172810639594,0.025107172810639594,Animal4,Day8
dx1/dt,x1 x2,0.47889161127092233,1.1555449753413014,0.6766533640703791,0.6766533640703791,Animal4,Day9
dx2/dt,x2 x3,0.28437691517212826,0.9344508828375113,0.6500739676653831,0.6500739676653831,Animal4,Day9
dx3/dt,x2 x3,-0.3591573919611354,-0.9629371862865544,-0.6037797943254191,0.6037797943254191,Animal4,Day9
dx1/dt,x2 x3,0.09241176090349051,-0.22343469102553248,-0.315846451929023,0.315846451929023,Animal4,Day9
dx2/dt,x1 x2,-0.3871589764318358,-0.7000849742576618,-0.31292599782582603,0.31292599782582603,Animal4,Day9
dx3/dt,1,0.0,0.28949944006267186,0.28949944006267186,0.28949944006267186,Animal4,Day9
dx1/dt,1,0.0,-0.23930373757382314,-0.23930373757382314,0.23930373757382314,Animal4,Day9
dx1/dt,x2,2.959112793612349,3.1700854573962713,0.21097266378392243,0.21097266378392243,Animal4,Day9
dx3/dt,x2,-2.848082254638775,-3.055346117969452,-0.20726386333067692,0.20726386333067692,Animal4,Day9
dx2/dt,x1 x3,0.06429067504648849,-0.12985499226785258,-0.19414566731434107,0.19414566731434107,Animal4,Day9
dx1/dt,x3,-0.9854787019872333,-0.8282949279128627,0.15718377407437056,0.15718377407437056,Animal4,Day9
dx2/dt,x1^2,0.17986013514629162,0.33170950613903283,0.1518493709927412,0.1518493709927412,Animal4,Day9
dx2/dt,x2^2,0.05091638142331923,-0.10017146579766413,-0.15108784722098337,0.15108784722098337,Animal4,Day9
dx2/dt,x3^2,-0.1841860315885272,-0.3251050231227778,-0.14091899153425058,0.14091899153425058,Animal4,Day9
dx3/dt,x1 x3,0.17548747159592193,0.3023961860811825,0.1269087144852606,0.1269087144852606,Animal4,Day9
dx3/dt,x2^2,0.190430915477936,0.31672527862461586,0.12629436314667986,0.12629436314667986,Animal4,Day9
dx3/dt,x1,0.9369287553182852,0.8323250585000056,-0.10460369681827963,0.10460369681827963,Animal4,Day9
dx1/dt,x1 x3,-0.2044810665197142,-0.10257941407072196,0.10190165244899224,0.10190165244899224,Animal4,Day9
dx1/dt,x3^2,0.06773287985302896,0.13650389124245518,0.06877101138942622,0.06877101138942622,Animal4,Day9
dx1/dt,x1^2,-0.10931540527943247,-0.17754388064904586,-0.06822847536961339,0.06822847536961339,Animal4,Day9
dx1/dt,x2^2,-0.27622048630995055,-0.32806031314697087,-0.05183982683702032,0.05183982683702032,Animal4,Day9
dx1/dt,x1,-1.734995857419169,-1.783841996182753,-0.0488461387635839,0.0488461387635839,Animal4,Day9
dx2/dt,x1,-2.7630432870546073,-2.7255264641672046,0.03751682288740277,0.03751682288740277,Animal4,Day9
dx3/dt,x1^2,-0.05135931770733114,-0.08333484954942212,-0.03197553184209098,0.03197553184209098,Animal4,Day9
dx3/dt,x3,1.7375404046671585,1.7126904396348024,-0.024849965032356147,0.024849965032356147,Animal4,Day9
dx3/dt,x3^2,0.06942812181603983,0.05534886486458761,-0.014079256951452221,0.014079256951452221,Animal4,Day9
dx3/dt,x1 x2,-0.078466013468625,-0.08520233337714204,-0.006736319908517044,0.006736319908517044,Animal4,Day9
dx2/dt,x3,2.7396902228920808,2.737334448541776,-0.0023557743503048734,0.0023557743503048734,Animal4,Day9
